match_id,minute,home_score,away_score,feature_momentum_home,feature_momentum_away,pressure_index_h,pressure_index_a,dangerous_attacks_home,dangerous_attacks_away,var_event,red_cards_home,red_cards_away,odds_over_2.5
mock_match_1043,11,0,0,1.274,0.893,77.2,40.9,0,0,0,0,0,3.103
mock_match_1043,12,0,0,1.258,0.899,76.4,39.4,0,0,0,0,0,3.052
mock_match_1043,13,0,0,1.291,0.933,82.0,43.4,0,0,0,0,0,3.099
mock_match_1043,14,0,0,1.318,0.948,84.2,44.4,1,0,0,0,0,3.131
mock_match_1043,15,0,0,1.272,1.011,73.4,50.7,0,1,0,0,0,3.105
mock_match_1043,16,0,0,1.326,0.986,80.6,48.5,0,0,0,0,0,3.103
mock_match_1043,17,0,0,1.302,0.91,79.0,41.4,3,0,0,0,0,3.14
mock_match_1043,18,0,0,1.283,0.933,80.0,41.9,0,0,0,0,0,3.248
mock_match_1043,19,0,0,1.277,0.89,78.6,38.8,1,0,0,0,0,3.26
mock_match_1043,20,1,0,1.3,0.8,62.6,46.8,0,0,1,0,0,1.642
mock_match_1043,21,1,0,1.328,0.915,83.1,41.0,0,0,0,0,0,1.634
mock_match_1043,22,1,0,1.299,0.903,78.3,40.6,0,0,0,0,0,1.664
mock_match_1043,23,1,0,1.236,0.923,69.9,43.6,0,0,0,0,0,1.622
mock_match_1043,24,1,0,1.229,0.827,74.0,31.0,0,0,0,0,0,1.684
mock_match_1043,25,1,0,1.297,0.72,80.7,23.0,0,0,0,0,0,1.648
mock_match_1043,26,1,0,1.186,0.733,69.4,23.4,0,0,0,0,0,1.66
mock_match_1043,27,1,0,1.081,0.6,58.9,9.1,0,0,0,0,0,1.698
mock_match_1043,28,1,0,1.019,0.625,53.1,11.8,0,0,0,0,0,1.733
mock_match_1043,29,1,0,0.929,0.6,43.7,11.2,0,0,0,0,0,1.741
mock_match_1043,30,1,0,0.902,0.663,40.8,17.9,0,0,0,0,0,1.724
mock_match_1043,31,1,0,0.845,0.622,36.2,13.0,0,0,0,0,0,1.728
mock_match_1043,32,1,0,0.862,0.6,33.1,11.7,0,0,0,0,0,1.745
mock_match_1043,33,1,0,0.827,0.63,30.0,12.0,0,0,0,0,0,1.767
mock_match_1043,34,1,0,0.85,0.651,39.5,19.0,1,0,0,0,0,1.791
mock_match_1043,35,1,0,0.908,0.721,40.9,22.3,1,0,0,0,0,1.845
mock_match_1043,36,1,0,0.936,0.716,46.3,21.5,0,0,0,0,0,1.818
mock_match_1043,37,1,0,0.986,0.707,49.1,16.0,0,0,0,0,0,1.851
mock_match_1043,38,1,0,1.046,0.767,53.8,28.2,1,0,0,0,0,1.902
mock_match_1043,39,1,0,0.986,0.747,45.4,25.6,0,0,0,0,0,1.894
mock_match_1043,40,1,0,1.032,0.748,54.7,22.1,0,0,0,0,0,1.934
mock_match_1043,41,1,0,0.932,0.707,47.5,19.2,1,2,0,0,0,1.909
mock_match_1043,42,1,0,0.867,0.719,38.2,22.9,0,0,0,0,0,1.968
mock_match_1043,43,1,0,0.89,0.722,39.9,23.9,0,0,0,0,0,1.946
mock_match_1043,44,1,0,0.866,0.775,41.2,28.2,0,0,0,0,0,2.001
mock_match_1043,45,1,0,0.772,0.772,25.3,24.9,0,0,0,0,0,2.054
mock_match_1043,46,1,0,0.75,0.815,24.9,29.7,0,0,0,0,0,2.048
mock_match_1043,47,1,0,0.808,0.829,30.1,32.8,0,1,0,0,0,2.092
mock_match_1043,48,1,0,0.705,0.855,19.8,34.2,0,0,0,0,0,2.103
mock_match_1043,49,1,0,0.725,0.943,22.2,45.5,4,0,0,0,0,2.181
mock_match_1043,50,1,0,0.772,0.915,27.1,39.6,0,0,0,0,0,2.143
mock_match_1043,51,1,0,0.893,0.874,35.3,38.8,0,0,0,0,0,2.221
mock_match_1043,52,1,0,0.94,0.884,46.2,37.9,0,0,0,0,0,2.279
mock_match_1043,53,1,0,0.991,0.973,47.3,43.3,0,0,0,0,0,2.316
mock_match_1043,54,1,0,1.011,0.976,51.2,46.2,0,0,0,0,0,2.366
mock_match_1043,55,1,0,1.043,1.034,57.8,55.7,0,1,0,0,0,2.34
mock_match_1043,56,1,0,1.099,1.005,60.3,49.7,1,0,0,0,0,2.414
mock_match_1043,57,1,0,1.064,1.044,59.2,52.8,0,0,0,0,0,2.467
mock_match_1043,58,1,0,0.951,1.025,47.4,53.5,0,0,0,0,0,2.493
mock_match_1043,59,1,0,1.026,1.123,53.7,61.0,2,1,0,0,0,2.549
mock_match_1043,60,1,0,1.013,1.113,49.2,61.8,0,1,0,0,0,2.66
mock_match_1043,61,1,0,1.014,1.056,50.4,53.6,0,1,0,0,0,2.722
mock_match_1043,62,1,0,1.006,1.015,49.3,47.5,1,0,0,0,0,2.761
mock_match_1043,63,1,0,0.937,1.076,44.3,58.6,0,2,0,0,0,2.824
mock_match_1043,64,1,0,0.969,1.118,48.8,65.0,0,0,0,0,0,2.907
mock_match_1043,65,1,0,0.995,1.014,49.6,49.7,0,0,0,0,0,3.063
mock_match_1043,66,1,0,0.972,0.982,48.9,50.0,0,0,0,0,0,3.169
mock_match_1043,67,1,0,0.97,0.94,48.8,41.7,0,0,0,0,0,3.197
mock_match_1043,68,1,0,0.991,0.993,52.0,51.6,0,0,0,0,0,3.287
mock_match_1043,69,1,0,0.953,0.988,46.1,50.4,0,0,0,0,0,3.428
mock_match_1043,70,1,0,0.876,1.001,36.7,53.4,0,0,0,0,0,3.593
mock_match_1043,71,1,0,0.913,1.075,42.1,56.2,0,1,0,0,0,3.831
mock_match_1043,72,1,0,0.892,1.146,36.6,66.4,0,0,0,0,0,3.87
mock_match_1043,73,1,0,0.896,1.114,39.8,60.2,0,1,0,0,0,4.134
mock_match_1043,74,1,0,0.922,1.023,46.9,55.8,0,0,0,0,0,4.279
mock_match_1043,75,1,0,0.887,0.985,39.8,48.2,0,0,0,0,0,4.598
mock_match_1043,76,1,0,0.87,0.937,37.8,42.9,0,0,0,0,0,4.765
mock_match_1043,77,1,0,0.915,1.014,42.6,52.3,0,0,0,0,0,5.166
mock_match_1043,78,1,0,0.86,1.021,39.9,51.0,0,2,0,0,0,5.464
mock_match_1043,79,1,0,0.839,0.94,38.4,44.6,0,0,0,0,0,5.996
mock_match_1043,80,1,0,0.817,0.959,30.9,44.4,0,0,0,0,0,6.62
mock_match_1043,81,1,0,0.856,0.892,39.1,38.9,0,0,2,0,0,7.045
mock_match_1043,82,1,0,0.828,0.879,32.9,40.4,0,0,0,0,0,7.88
mock_match_1043,83,1,0,0.91,0.887,41.8,40.1,0,0,0,0,0,9.09
mock_match_1043,84,1,0,0.933,0.926,42.1,44.4,0,0,0,0,0,10.355
mock_match_1043,85,1,0,0.907,0.871,37.2,34.3,0,1,0,0,0,12.567
mock_match_1043,86,1,0,1.0,0.928,46.1,48.0,0,0,0,0,0,15.632
mock_match_1043,87,1,0,0.993,0.966,49.6,45.8,0,0,0,0,0,19.864
mock_match_1043,88,1,0,0.96,0.953,44.5,47.2,0,0,0,0,0,29.514
mock_match_1043,89,1,0,0.987,0.927,48.7,41.6,0,0,0,0,0,59.145
mock_match_1043,90,1,0,1.047,0.981,54.2,48.5,0,0,0,0,0,100.092
mock_match_1043,91,1,0,1.106,1.018,59.4,51.6,1,0,0,0,0,99.76
mock_match_1043,92,1,0,1.178,1.023,66.1,54.6,0,2,0,0,0,102.269
mock_match_1043,93,1,0,1.157,1.074,62.9,58.6,0,1,0,0,0,99.219
mock_match_1043,94,1,0,1.163,1.071,69.3,56.9,0,1,0,0,0,100.278
mock_match_1043,95,1,0,1.096,1.056,60.2,54.2,1,0,0,0,0,102.104
mock_match_1044,0,0,0,1.063,1.013,56.9,54.5,1,0,0,0,0,2.807
mock_match_1044,1,0,0,1.124,0.969,61.5,44.1,2,3,0,0,0,2.897
mock_match_1044,2,0,0,1.14,0.968,64.2,45.2,2,0,0,0,0,2.879
mock_match_1044,3,0,0,1.072,0.89,56.9,35.3,0,0,0,0,0,2.828
mock_match_1044,4,0,0,1.106,0.952,60.0,46.2,0,0,0,0,0,2.843
mock_match_1044,5,0,0,1.171,1.023,67.3,50.1,1,1,0,0,0,2.882
mock_match_1044,6,0,0,1.124,1.103,61.0,59.2,1,0,0,0,0,2.92
mock_match_1044,7,0,0,1.145,0.956,65.1,48.3,1,0,0,0,0,2.937
mock_match_1044,8,0,0,1.195,0.965,74.1,49.7,0,0,0,0,0,2.879
mock_match_1044,9,0,0,1.175,0.987,68.8,48.2,2,0,0,0,0,2.932
mock_match_1044,10,0,0,1.174,1.001,67.1,50.6,1,0,0,0,0,2.982
mock_match_1044,11,0,0,1.175,1.05,66.4,56.1,0,2,0,0,0,2.97
mock_match_1044,12,0,0,1.185,1.056,69.8,50.4,1,1,0,0,0,3.017
mock_match_1044,13,0,0,1.227,1.045,70.7,53.9,0,0,0,0,0,2.993
mock_match_1044,14,0,0,1.124,0.935,61.8,42.9,0,0,0,0,0,3.01
mock_match_1044,15,0,0,1.125,0.82,60.5,31.2,0,0,0,0,0,3.043
mock_match_1044,16,0,0,1.124,0.714,65.8,20.2,0,0,0,0,0,3.009
mock_match_1044,17,0,0,1.171,0.684,67.4,22.8,1,1,0,0,0,3.112
mock_match_1044,18,0,0,1.146,0.692,67.4,19.1,0,0,0,0,0,3.08
mock_match_1044,19,0,0,1.168,0.704,63.8,20.3,1,1,0,0,0,3.144
mock_match_1044,20,0,0,1.244,0.72,73.1,23.6,0,1,0,0,0,3.142
mock_match_1044,21,0,0,1.296,0.718,79.4,22.5,0,0,0,0,0,3.173
mock_match_1044,22,0,0,1.312,0.717,82.4,20.3,0,0,0,0,0,3.118
mock_match_1044,23,0,0,1.338,0.784,83.9,26.5,0,0,0,0,0,3.165
mock_match_1044,24,1,0,1.3,0.8,92.6,36.4,2,0,0,0,0,1.611
mock_match_1044,25,1,0,1.241,0.799,72.4,29.4,0,0,0,0,0,1.632
mock_match_1044,26,2,0,1.3,0.8,78.7,29.9,1,0,0,0,0,1.289
mock_match_1044,27,2,0,1.39,0.792,89.5,27.4,0,0,0,0,0,1.312
mock_match_1044,28,2,0,1.356,0.798,86.0,31.5,0,0,0,0,0,1.312
mock_match_1044,29,2,0,1.385,0.808,87.4,30.8,0,0,0,0,0,1.343
mock_match_1044,30,2,0,1.4,0.824,87.8,32.3,0,0,0,0,0,1.354
mock_match_1044,31,2,0,1.378,0.831,87.4,30.8,0,0,0,0,0,1.319
mock_match_1044,32,2,0,1.393,0.905,88.1,39.9,0,0,0,0,0,1.351
mock_match_1044,33,2,0,1.357,0.866,83.4,40.8,0,0,0,0,0,1.389
mock_match_1044,34,2,0,1.365,0.857,86.8,34.6,0,0,0,0,0,1.352
mock_match_1044,35,3,0,1.3,0.8,79.7,34.5,1,0,1,0,0,0.996
mock_match_1044,36,3,0,1.34,0.741,85.9,22.9,1,0,0,0,0,1.013
mock_match_1044,37,3,0,1.249,0.737,72.4,27.2,0,0,0,0,0,1.006
mock_match_1044,38,3,0,1.176,0.67,64.5,16.0,0,0,0,0,0,1.013
mock_match_1044,39,3,0,1.213,0.755,71.0,26.0,0,0,0,0,0,1.013
mock_match_1044,40,3,0,1.218,0.725,74.1,17.1,0,0,0,0,0,0.993
mock_match_1044,41,3,0,1.158,0.803,68.1,31.3,0,0,0,0,0,1.014
mock_match_1044,42,3,0,1.177,0.825,70.2,32.8,0,0,0,0,0,1.006
mock_match_1044,43,3,0,1.121,0.844,61.7,34.6,0,0,0,0,0,1.002
mock_match_1044,44,3,0,1.143,0.856,64.9,34.2,1,0,0,0,0,0.998
mock_match_1044,45,3,0,1.146,0.805,65.8,33.0,0,3,0,0,0,1.026
mock_match_1044,46,3,0,1.156,0.837,64.5,31.0,1,0,0,0,0,0.99
mock_match_1044,47,3,0,1.173,0.796,68.6,30.2,0,0,0,0,0,0.993
mock_match_1044,48,3,0,1.237,0.753,76.8,26.3,0,0,0,0,0,1.002
mock_match_1044,49,3,0,1.277,0.802,76.0,29.4,1,0,0,0,0,1.016
mock_match_1044,50,3,0,1.252,0.788,77.1,27.7,0,0,0,0,0,1.005
mock_match_1044,51,3,0,1.175,0.813,64.1,32.2,1,1,0,0,0,1.029
mock_match_1044,52,3,0,1.189,0.721,64.9,23.0,0,0,0,0,0,1.019
mock_match_1044,53,3,0,1.106,0.716,61.8,21.4,1,0,0,0,0,1.017
mock_match_1044,54,3,0,1.049,0.757,52.7,25.8,0,0,0,0,0,0.994
mock_match_1044,55,3,0,1.022,0.706,53.8,21.8,2,0,0,0,0,1.012
mock_match_1044,56,3,0,1.064,0.717,56.4,20.6,1,1,0,0,0,1.025
mock_match_1044,57,3,0,1.105,0.795,63.3,25.6,0,0,0,0,0,1.021
mock_match_1044,58,3,0,1.123,0.877,64.2,36.7,2,0,0,0,0,1.021
mock_match_1044,59,3,0,1.198,0.831,68.9,31.2,0,0,0,0,0,1.015
mock_match_1044,60,3,0,1.302,0.847,80.8,30.9,0,0,0,0,0,1.024
mock_match_1044,61,3,0,1.319,0.86,81.5,34.2,1,0,0,0,0,1.018
mock_match_1044,62,3,0,1.251,0.944,76.2,42.1,0,0,0,0,0,0.99
mock_match_1044,63,3,0,1.308,0.911,78.4,42.4,0,0,0,0,0,1.029
mock_match_1044,64,3,0,1.249,0.912,74.5,39.1,0,0,0,0,0,1.015
mock_match_1044,65,3,0,1.277,0.947,77.0,47.4,1,0,0,0,0,0.992
mock_match_1044,66,3,0,1.28,0.951,78.1,47.1,1,0,0,0,0,0.994
mock_match_1044,67,3,0,1.227,0.903,72.2,45.0,1,0,0,0,0,1.027
mock_match_1044,68,4,0,1.3,0.8,76.4,43.6,2,0,0,0,0,1.021
mock_match_1044,69,4,0,1.318,0.886,79.9,40.1,0,0,0,0,0,0.997
mock_match_1044,70,4,0,1.262,0.828,77.7,36.1,1,0,0,0,0,1.015
mock_match_1044,71,4,0,1.28,0.853,80.5,33.0,0,0,0,0,0,1.018
mock_match_1044,72,4,0,1.272,0.823,76.4,30.9,0,0,0,0,0,1.008
mock_match_1044,73,4,0,1.18,0.931,70.4,40.6,0,0,0,0,0,1.009
mock_match_1044,74,4,0,1.17,0.961,69.4,46.4,1,2,0,0,0,0.999
mock_match_1044,75,4,0,1.252,0.961,76.6,44.2,1,0,0,0,0,1.005
mock_match_1044,76,4,0,1.241,1.025,73.3,51.7,0,0,0,0,0,0.993
mock_match_1044,77,4,0,1.212,1.036,71.9,51.9,0,1,0,0,0,0.99
mock_match_1044,78,4,0,1.189,1.029,69.7,56.6,0,0,0,0,0,1.018
mock_match_1044,79,4,0,1.194,0.985,68.2,48.2,0,0,0,0,0,1.013
mock_match_1044,80,4,0,1.206,1.087,69.0,60.0,0,0,0,0,0,1.01
mock_match_1044,81,4,0,1.212,1.08,69.0,58.8,0,0,0,0,0,1.007
mock_match_1044,82,4,0,1.213,1.051,73.2,58.4,0,0,0,0,0,1.006
mock_match_1044,83,4,0,1.248,0.994,72.4,48.6,0,0,0,0,0,1.015
mock_match_1044,84,4,0,1.243,0.996,73.3,49.1,0,0,0,0,0,1.022
mock_match_1044,85,4,0,1.283,1.057,78.7,52.8,0,0,0,0,0,1.002
mock_match_1044,86,4,0,1.338,1.035,86.6,54.9,0,2,0,0,0,0.997
mock_match_1044,87,4,0,1.346,0.941,88.2,42.6,0,0,0,0,0,0.992
mock_match_1044,88,4,0,1.371,0.961,86.7,45.1,2,0,0,0,0,1.027
mock_match_1044,89,4,0,1.353,0.974,84.8,49.1,1,0,0,0,0,1.028
mock_match_1044,90,4,0,1.244,0.982,71.9,49.8,1,0,0,0,0,0.998
mock_match_1044,91,4,0,1.305,1.0,79.0,52.1,1,0,0,0,0,1.001
mock_match_1044,92,4,0,1.273,0.987,77.1,48.2,0,0,0,0,0,1.024
mock_match_1044,93,4,0,1.253,0.868,78.4,38.7,0,0,0,0,0,1.001
mock_match_1044,94,4,0,1.288,0.893,79.6,41.6,2,0,0,0,0,0.998
mock_match_1044,95,4,0,1.309,0.896,83.5,38.6,0,0,0,0,0,1.028
mock_match_1045,0,0,0,0.951,1.026,41.0,52.6,0,1,0,0,0,2.801
mock_match_1045,1,0,0,0.982,1.028,48.7,50.0,0,0,0,0,0,2.799
mock_match_1045,2,0,0,0.91,0.937,38.5,41.1,0,0,0,0,0,2.754
mock_match_1045,3,0,0,0.897,0.944,37.9,43.2,0,0,0,0,0,2.861
mock_match_1045,4,0,0,0.912,0.893,42.0,42.5,1,0,0,0,0,2.865
mock_match_1045,5,0,0,0.925,0.878,43.0,39.1,0,0,0,0,0,2.84
mock_match_1045,6,0,0,0.898,0.906,43.7,39.0,0,0,0,0,0,2.842
mock_match_1045,7,0,0,0.953,0.861,47.5,36.5,0,1,0,0,0,2.845
mock_match_1045,8,0,0,0.99,0.909,47.5,39.2,0,0,0,0,0,2.841
mock_match_1045,9,0,0,1.053,0.877,53.6,38.9,0,0,0,0,0,2.909
mock_match_1045,10,0,0,1.031,0.979,54.4,50.4,0,0,0,0,0,2.91
mock_match_1045,11,0,0,0.999,0.938,51.2,45.2,0,1,0,0,0,2.859
mock_match_1045,12,0,0,0.945,0.926,46.1,41.1,0,0,0,0,0,2.893
mock_match_1045,13,0,0,0.942,0.861,44.2,36.6,0,0,0,0,0,2.888
mock_match_1045,14,0,0,0.92,0.897,45.1,38.0,0,0,0,0,0,2.967
mock_match_1045,15,0,0,0.922,0.845,41.6,34.3,0,0,0,0,0,2.951
mock_match_1045,16,0,0,0.941,0.873,48.4,38.8,1,0,0,0,0,3.014
mock_match_1045,17,0,0,0.932,0.888,43.3,40.8,0,1,0,0,0,2.913
mock_match_1045,18,0,0,0.982,0.893,45.6,37.7,0,0,0,0,0,3.008
mock_match_1045,19,0,0,1.006,0.953,52.3,45.1,0,1,0,0,0,2.967
mock_match_1045,20,0,0,0.926,0.943,42.1,43.7,0,0,0,0,0,2.962
mock_match_1045,21,0,0,0.941,0.827,43.5,34.6,0,0,0,0,0,3.006
mock_match_1045,22,0,0,0.937,0.862,44.1,34.3,0,0,0,0,0,3.018
mock_match_1045,23,0,0,0.941,0.773,43.8,25.3,0,0,0,0,0,3.105
mock_match_1045,24,0,0,1.052,0.74,54.7,22.6,0,0,0,0,0,3.107
mock_match_1045,25,0,0,1.047,0.774,55.3,32.2,1,0,0,0,0,3.088
mock_match_1045,26,0,0,0.993,0.784,50.7,30.7,0,0,0,0,0,3.119
mock_match_1045,27,0,0,1.045,0.82,54.0,31.7,0,0,0,0,0,3.118
mock_match_1045,28,0,0,1.085,0.797,56.0,28.1,0,0,0,0,0,3.172
mock_match_1045,29,0,0,1.051,0.815,54.0,31.7,0,1,0,0,0,3.167
mock_match_1045,30,0,0,0.98,0.818,47.0,32.3,0,0,0,0,0,3.149
mock_match_1045,31,0,0,0.959,0.858,45.8,40.6,0,0,0,0,0,3.173
mock_match_1045,32,0,0,0.952,0.877,43.0,36.9,0,0,0,0,0,3.296
mock_match_1045,33,0,0,0.963,0.787,45.6,24.3,0,0,0,0,0,3.3
mock_match_1045,34,0,0,0.915,0.801,41.9,32.2,0,0,0,0,0,3.293
mock_match_1045,35,0,0,1.037,0.829,56.8,35.0,0,0,0,0,0,3.307
mock_match_1045,36,0,0,1.018,0.89,49.7,40.0,1,0,0,0,0,3.393
mock_match_1045,37,0,0,1.1,0.932,58.2,41.4,0,0,0,0,0,3.392
mock_match_1045,38,0,0,1.104,0.978,60.4,50.1,0,0,0,0,0,3.422
mock_match_1045,39,0,0,1.07,0.959,55.9,46.0,0,0,0,0,0,3.426
mock_match_1045,40,0,0,1.097,0.92,62.4,38.1,1,0,0,0,0,3.436
mock_match_1045,41,0,0,1.058,0.925,54.8,46.2,0,0,0,0,0,3.525
mock_match_1045,42,0,0,0.985,0.967,50.1,45.3,0,2,0,0,0,3.605
mock_match_1045,43,0,0,1.01,1.011,54.6,53.5,1,0,0,0,0,3.555
mock_match_1045,44,0,0,1.053,1.02,57.8,54.3,3,1,0,0,0,3.676
mock_match_1045,45,0,0,1.007,1.071,48.8,59.5,0,1,0,0,0,3.638
mock_match_1045,46,0,0,1.051,1.104,50.0,61.8,0,0,0,0,0,3.704
mock_match_1045,47,0,0,1.072,1.065,58.0,55.5,1,1,0,0,0,3.836
mock_match_1045,48,0,0,1.101,1.086,59.2,60.1,0,0,0,0,0,3.845
mock_match_1045,49,0,0,1.036,1.091,54.6,61.1,2,2,0,0,0,3.862
mock_match_1045,50,0,0,1.021,1.041,53.0,58.3,0,0,0,0,0,3.954
mock_match_1045,51,0,0,1.073,1.024,56.5,52.1,0,0,0,0,0,3.97
mock_match_1045,52,0,0,1.087,1.062,60.0,56.9,1,0,0,0,0,4.124
mock_match_1045,53,0,0,1.064,1.092,56.8,56.3,0,1,0,0,0,4.085
mock_match_1045,54,0,0,1.077,1.015,62.1,54.7,1,0,0,0,0,4.104
mock_match_1045,55,0,0,1.077,0.964,55.1,45.7,1,0,0,0,0,4.319
mock_match_1045,56,0,0,1.038,0.883,55.8,39.6,0,0,0,0,0,4.411
mock_match_1045,57,0,0,1.014,0.984,47.1,49.7,1,2,0,0,0,4.332
mock_match_1045,58,0,0,0.997,1.058,52.9,56.0,0,0,0,0,0,4.504
mock_match_1045,59,0,0,1.013,1.076,48.6,54.5,2,3,0,0,0,4.525
mock_match_1045,60,0,0,1.056,1.102,57.4,59.2,2,2,0,0,0,4.645
mock_match_1045,61,0,0,1.034,0.982,52.4,47.7,1,0,0,0,0,4.801
mock_match_1045,62,0,0,1.053,1.017,55.2,55.5,0,0,0,0,0,5.011
mock_match_1045,63,0,0,1.102,1.031,63.4,51.2,0,2,0,0,0,5.026
mock_match_1045,64,0,0,1.088,1.039,53.0,55.2,0,2,0,0,0,5.291
mock_match_1045,65,0,0,0.969,1.103,48.4,58.6,0,1,0,0,0,5.319
mock_match_1045,66,0,0,0.976,1.063,49.7,55.1,0,0,0,0,0,5.59
mock_match_1045,67,0,0,0.892,1.06,38.0,54.6,0,1,0,0,0,5.615
mock_match_1045,68,0,0,0.974,1.083,47.7,61.9,1,0,0,0,0,5.951
mock_match_1045,69,0,0,1.055,1.08,53.3,58.0,2,0,0,0,0,6.165
mock_match_1045,70,0,0,1.076,1.119,59.3,59.0,0,1,0,0,0,6.244
mock_match_1045,71,0,1,0.8,1.3,58.7,53.8,0,0,0,0,0,3.281
mock_match_1045,72,0,1,0.832,1.218,36.6,70.7,0,1,0,0,0,3.37
mock_match_1045,73,0,1,0.907,1.213,40.9,71.8,1,0,0,0,0,3.61
mock_match_1045,74,0,1,0.921,1.303,40.5,80.4,0,0,0,0,0,3.74
mock_match_1045,75,0,1,0.878,1.334,37.5,82.8,0,0,0,0,0,3.911
mock_match_1045,76,0,1,0.912,1.24,44.6,71.6,0,1,0,0,0,4.136
mock_match_1045,77,0,1,0.984,1.221,50.3,70.5,0,0,0,0,0,4.404
mock_match_1045,78,0,1,1.025,1.198,50.0,66.7,1,0,0,0,0,4.785
mock_match_1045,79,0,1,1.071,1.195,55.7,69.3,1,0,0,0,0,5.132
mock_match_1045,80,0,1,1.034,1.186,52.4,68.5,1,1,0,0,0,5.579
mock_match_1045,81,0,1,1.014,1.159,50.0,64.2,1,0,0,0,0,6.062
mock_match_1045,82,0,1,1.01,1.18,54.0,65.8,0,0,0,0,0,6.862
mock_match_1045,83,0,1,0.918,1.161,43.5,67.6,0,0,0,0,0,7.836
mock_match_1045,84,0,1,0.827,1.195,37.5,71.8,0,0,0,0,0,9.054
mock_match_1045,85,0,1,0.781,1.136,30.0,60.5,0,0,0,0,0,10.527
mock_match_1045,86,0,1,0.732,1.184,24.3,65.6,0,1,0,0,0,12.786
mock_match_1045,87,0,1,0.789,1.179,30.2,66.1,0,1,0,0,0,16.908
mock_match_1045,88,0,1,0.825,1.177,33.4,68.4,0,0,0,0,0,25.154
mock_match_1045,89,0,1,0.797,1.219,31.7,71.9,0,0,0,0,0,49.731
mock_match_1045,90,0,1,0.794,1.16,28.4,64.6,0,1,0,0,0,102.253
mock_match_1045,91,0,1,0.874,1.155,36.3,68.6,0,0,0,0,0,101.064
mock_match_1045,92,0,2,0.8,1.3,29.7,66.0,0,0,0,0,0,102.459
mock_match_1045,93,0,2,0.798,1.248,32.1,74.9,0,0,0,0,0,101.77
mock_match_1045,94,0,2,0.853,1.213,36.9,71.0,0,0,0,0,0,100.34
mock_match_1045,95,0,2,0.85,1.274,37.1,77.3,0,1,0,0,0,101.476
mock_match_1046,0,0,0,0.973,1.036,47.2,54.1,0,1,0,0,0,2.702
mock_match_1046,1,0,0,0.944,1.034,45.5,51.1,2,1,0,0,0,2.741
mock_match_1046,2,0,0,0.867,0.949,35.6,42.5,0,0,0,0,0,2.763
mock_match_1046,3,0,0,0.87,0.937,34.0,41.7,0,0,0,0,0,2.75
mock_match_1046,4,0,0,0.818,0.874,31.3,31.5,0,1,0,0,0,2.787
mock_match_1046,5,0,0,0.923,0.944,41.7,49.5,0,0,0,0,0,2.773
mock_match_1046,6,0,0,0.9,0.924,37.9,39.6,0,0,0,0,0,2.775
mock_match_1046,7,0,0,0.877,0.86,40.4,33.0,0,0,0,0,0,2.721
mock_match_1046,8,0,0,0.983,0.849,47.2,39.4,0,0,0,0,0,2.834
mock_match_1046,9,0,0,0.875,0.866,37.5,35.2,0,0,0,0,0,2.792
mock_match_1046,10,1,0,1.3,0.8,39.3,39.1,0,0,1,0,0,1.426
mock_match_1046,11,1,0,1.26,0.832,73.8,32.7,1,0,0,0,0,1.432
mock_match_1046,12,1,0,1.251,0.827,73.1,31.7,0,1,0,0,0,1.392
mock_match_1046,13,1,0,1.182,0.902,69.5,38.1,0,0,0,0,0,1.414
mock_match_1046,14,1,0,1.188,0.94,67.9,42.2,2,1,0,0,0,1.434
mock_match_1046,15,1,0,1.155,0.914,65.6,40.7,0,0,0,0,0,1.42
mock_match_1046,16,1,0,1.066,0.932,55.4,41.4,0,0,0,0,0,1.433
mock_match_1046,17,1,0,1.079,0.915,59.9,41.1,0,0,0,0,0,1.439
mock_match_1046,18,1,0,0.941,0.824,43.9,33.6,0,1,0,0,0,1.453
mock_match_1046,19,1,0,0.925,0.799,44.3,30.9,0,0,0,0,0,1.455
mock_match_1046,20,1,0,0.962,0.835,45.6,32.8,0,0,0,0,0,1.482
mock_match_1046,21,1,0,0.918,0.869,40.1,35.4,0,0,0,0,0,1.492
mock_match_1046,22,1,0,0.927,0.894,41.4,41.2,0,0,0,0,0,1.486
mock_match_1046,23,2,0,1.3,0.8,35.2,38.9,1,0,0,0,0,1.194
mock_match_1046,24,2,0,1.322,0.86,81.4,36.1,0,0,0,0,0,1.174
mock_match_1046,25,2,0,1.293,0.87,81.2,32.4,0,0,0,0,0,1.18
mock_match_1046,26,2,0,1.268,0.808,74.5,34.7,0,0,0,0,0,1.182
mock_match_1046,27,2,0,1.24,0.848,73.8,33.9,0,0,0,0,0,1.196
mock_match_1046,28,2,0,1.163,0.782,68.4,25.0,1,0,0,0,0,1.194
mock_match_1046,29,2,0,1.136,0.738,62.7,23.3,1,0,0,0,0,1.232
mock_match_1046,30,2,0,1.104,0.763,63.0,26.5,2,0,0,0,0,1.21
mock_match_1046,31,2,0,1.099,0.703,63.4,23.3,0,0,0,0,0,1.227
mock_match_1046,32,2,0,1.099,0.63,63.4,11.8,1,0,0,0,0,1.232
mock_match_1046,33,2,0,1.061,0.653,53.3,14.1,1,1,0,0,0,1.26
mock_match_1046,34,2,0,1.079,0.6,59.1,10.5,0,1,0,0,0,1.25
mock_match_1046,35,2,0,1.145,0.643,61.9,17.8,3,0,0,0,0,1.278
mock_match_1046,36,2,0,1.107,0.626,62.1,11.5,0,0,0,0,0,1.269
mock_match_1046,37,2,0,1.174,0.643,68.4,14.5,0,0,0,0,0,1.273
